104.200.151.106 - - "2023-03-12 00:07:19" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)"
35.87.3.173 - - "2023-03-12 00:25:34" https://arj.af/index.php/arj/article/download/38/22/79 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:68.0) Gecko/20100101 Firefox/68.0"
157.55.39.219 bot - "2023-03-12 02:20:26" https://arj.af/index.php/arj/article/view/58 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
54.218.16.143 - - "2023-03-12 03:44:02" https://arj.af/index.php/arj/article/download/14/21/69 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36"
37.111.243.12 - - "2023-03-12 04:11:36" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
65.154.226.166 - - "2023-03-12 04:11:40" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
66.249.75.231 bot - "2023-03-12 04:11:58" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
37.111.243.12 - - "2023-03-12 04:12:17" https://arj.af/index.php/arj/issue/view/5 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:12:40" https://arj.af/index.php/arj/issue/view/2 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:12:52" https://arj.af/index.php/arj/article/download/3/10/28 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:13:32" https://arj.af/index.php/arj/issue/view/4 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:13:57" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:14:30" https://arj.af/index.php/arj/issue/view/4 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:14:31" https://arj.af/index.php/arj/issue/view/2 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
37.111.243.12 - - "2023-03-12 04:14:32" https://arj.af/index.php/arj/issue/view/5 200 "Mozilla/5.0 (Linux; Android 12; M2101K6P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Mobile Safari/537.36"
