192.119.68.92 - - "2022-03-15 12:00:10" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36"
103.216.160.213 - - "2022-03-15 12:06:17" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
180.94.68.10 - - "2022-03-15 12:57:40" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 12:59:20" https://arj.af/index.php/arj/article/view/30 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:01:04" https://arj.af/index.php/arj/issue/view/4 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:01:04" https://arj.af/index.php/arj/issue/view/3 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:01:04" https://arj.af/index.php/arj/issue/view/2 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:05:21" https://arj.af/index.php/arj/article/download/30/20/68 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:05:33" https://arj.af/index.php/arj/issue/view/4 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:06:19" https://arj.af/index.php/arj/article/view/9 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 13:07:53" https://arj.af/index.php/arj/article/download/9/12/66 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 14:23:47" https://arj.af/index.php/arj/article/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 14:24:04" https://arj.af/index.php/arj/article/view/4 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 14:24:13" https://arj.af/index.php/arj/article/download/5/3/20 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 14:24:24" https://arj.af/index.php/arj/article/download/5/3/20 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
180.94.68.10 - - "2022-03-15 14:24:51" https://arj.af/index.php/arj/article/download/4/2/21 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"
207.46.13.80 bot - "2022-03-15 14:31:24" https://arj.af/index.php/arj/article/download/6/8/18 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
115.135.26.9 - - "2022-03-15 15:18:24" https://arj.af/index.php/arj/article/view/13 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
93.211.74.13 - - "2022-03-15 15:44:50" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
192.119.68.92 - - "2022-03-15 15:48:10" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"
93.211.74.13 administrative 1 "2022-03-15 15:50:30" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
23.88.204.197 - - "2022-03-15 15:58:25" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36"
23.88.204.197 - - "2022-03-15 15:59:09" https://arj.af/index.php/arj/article/view/38 200 "Mozilla/5.0 (Linux; Android 10; SM-A315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36"
149.154.161.2 bot - "2022-03-15 15:59:55" https://arj.af/index.php/arj/article/view/38 200 "TelegramBot (like TwitterBot)"
192.119.68.92 - - "2022-03-15 16:07:55" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"
207.46.13.174 bot - "2022-03-15 16:55:37" https://arj.af/index.php/arj/article/view/13 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
116.204.242.177 - - "2022-03-15 16:57:23" https://arj.af/index.php/arj/article/view/38 200 "Mozilla/5.0 (Linux; Android 10; SM-A750GN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
116.204.242.177 - - "2022-03-15 16:59:27" https://arj.af/index.php/arj/article/download/38/22/79 200 "Mozilla/5.0 (Linux; Android 10; SM-A750GN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
116.204.242.177 - - "2022-03-15 17:01:33" https://arj.af/index.php/arj/article/view/38 200 "Mozilla/5.0 (Linux; Android 10; SM-A750GN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
66.249.73.49 bot - "2022-03-15 17:08:26" https://arj.af/index.php/arj/issue/view/4 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.47 bot - "2022-03-15 17:18:44" https://arj.af/index.php/arj/article/view/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
156.146.56.120 - - "2022-03-15 18:15:18" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
66.249.73.124 bot - "2022-03-15 18:16:23" https://arj.af/index.php/arj/article/download/6/8/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.122 bot - "2022-03-15 19:08:24" https://arj.af/index.php/arj/issue/view/4 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.122 bot - "2022-03-15 19:09:34" https://arj.af/index.php/arj/article/view/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
192.119.68.92 - - "2022-03-15 19:12:23" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.132 Safari/537.36"
66.249.73.122 bot - "2022-03-15 19:16:12" https://arj.af/index.php/arj/article/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.51 bot - "2022-03-15 19:20:55" https://arj.af/index.php/arj/issue/view/4 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.122 bot - "2022-03-15 19:22:09" https://arj.af/index.php/arj/article/download/3/10/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
207.46.13.197 bot - "2022-03-15 19:46:00" https://arj.af/index.php/arj/article/download/5/3/20 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
41.202.207.7 - - "2022-03-15 20:54:14" https://arj.af/index.php/arj/article/view/6 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
41.202.207.7 - - "2022-03-15 21:03:00" https://arj.af/index.php/arj/article/download/6/8/18 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
177.38.5.227 - - "2022-03-15 22:50:02" https://arj.af/index.php/arj/article/download/9/12/66 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
115.135.26.9 - - "2022-03-15 23:11:20" https://arj.af/index.php/arj/article/view/13 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
